dataset_name,client_num,n_estimators_client,num_rounds,xgb_max_depth,CNN_lr,best_res,best_res_round_num,num_iterations
a9a,2,250,30,8,0.0001,0.8429285287857056,30,100
a9a,2,250,40,8,0.0001,0.8376873135566711,40,100
a9a,2,250,20,8,0.0001,0.7641471028327942,20,100
a9a,2,500,30,8,0.001,0.8455491065979004,29,100
ijcnn1,2,250,30,8,0.0005,0.9234752058982849,30,100
ijcnn1,2,300,50,5,0.0005,0.9468683004379272,49,100
cod-rna,10,100,30,8,0.001,0.9503719806671143,30,100
ijcnn1,10,100,30,8,0.0005,0.938660204410553,28,100
ijcnn1,10,100,30,8,0.0005,0.9379972219467163,28,100
a9a,10,100,30,8,0.001,0.8403897881507874,26,100
cod-rna,2,250,30,8,0.0001,0.9640399813652039,30,100
cod-rna,5,100,30,8,0.001,0.9620075225830078,29,100
abalone,5,100,30,8,0.0001,10.37040901184082,29,100
abalone,5,100,30,4,0.0001,10.158971786499023,28,100
abalone,5,100,30,4,0.001,10.370624542236328,24,100
abalone,5,50,30,2,0.01,10.314363479614258,27,100
abalone,5,500,30,2,0.01,59.639190673828125,30,100
abalone,5,500,50,8,0.0001,10.406515121459961,39,100
abalone,5,100,50,4,0.0001,10.35323715209961,49,100
abalone,5,100,50,4,0.0001,10.39498233795166,49,100
ijcnn1,2,250,50,8,0.0001,0.9802058339118958,45,500
a9a,2,250,30,8,0.0001,0.8449758291244507,23,500
ijcnn1,5,100,30,8,0.0001,0.9731026887893677,16,500
ijcnn1,10,100,30,8,0.0005,0.967893660068512,23,500
abalone,10,100,30,8,0.0005,10.410109519958496,29,500
cpusmall,2,250,50,8,0.0001,292.26702880859375,49,500
cpusmall,2,250,2,4,0.0001,321.2448425292969,1,500
cpusmall,2,100,50,4,0.0001,263.4275207519531,50,500
cpusmall,2,100,150,4,0.0001,93.43792724609375,149,500
cpusmall,2,100,1000,4,0.0001,14.8245849609375,810,500
space_ga,2,100,50,4,1e-05,0.025414548814296722,4,500
space_ga,5,100,40,4,1e-06,0.060075871646404266,40,100
space_ga,5,100,100,4,1e-06,0.03812913969159126,0,100
space_ga,5,100,200,4,1e-06,0.04440382868051529,0,500
space_ga,10,50,50,4,1e-05,0.23313003778457642,0,500
space_ga,10,100,50,4,1e-05,0.025433368980884552,22,100
a9a,2,250,30,8,0.0001,0.8328556418418884,26,100
cpusmall,10,25,300,4,1e-05,289.2887268066406,299,50
cpusmall,10,25,300,4,0.0001,171.87559509277344,300,100
cpusmall,10,25,1000,4,0.0001,21.770994186401367,994,100
YearPredictionMSD,2,250,20,8,0.0001,119.265510559082,20,100
cpusmall,2,100,1000,4,0.0001,15.070291519165,587,500
cpusmall,2,100,800,8,0.0001,11.7772,679,500
a9a,2,250,30,8,0.0001,0.8457129001617432,20,500
a9a,2,250,20,8,0.0001,0.8449758291244507,15,500
a9a,2,250,15,8,0.0001,0.8448120355606079,9,500
a9a,2,250,15,8,0.0001,0.8441569209098816,15,500
a9a,2,250,15,8,0.0001,0.8456310033798218,14,500
a9a,2,250,15,8,0.0001,0.8412087559700012,15,500
a9a,5,100,30,8,0.0005,0.8429285287857056,30,500
a9a,10,100,30,8,0.001,0.8362951278686523,14,100
a9a,10,100,30,8,0.001,0.8377692103385925,15,100
a9a,10,100,30,8,0.001,0.837441623210907,24,500
cod-rna,2,250,30,8,0.0001,0.965569019317627,27,500
cod-rna,5,100,30,8,0.001,0.9636204242706299,24,500
ijcnn1,2,250,50,8,0.0001,0.9803005456924438,45,500
abalone,10,50,30,8,0.0001,10.225870132446289,11,100
abalone,2,250,30,8,0.0001,10.415020942687988,30,100
cpusmall,2,500,400,8,0.0001,99999999999.999,0,500
cpusmall,5,100,1,4,5e-05,3044.56689453125,1,500
cpusmall,5,100,1,4,5e-05,3168.800537109375,1,500
abalone,2,250,30,4,0.0001,10.305878639221191,27,100
abalone,2,150,50,8,0.0001,10.236144065856934,50,100
abalone,2,150,50,8,0.0001,10.031058311462402,50,300
a9a,2,250,15,8,0.0001,0.8440750241279602,13,500
a9a,5,100,30,8,0.0005,0.8422733545303345,21,500
a9a,10,100,30,8,0.001,0.8367046117782593,22,500
cod-rna,2,250,30,8,0.0001,0.9654850959777832,28,500
cod-rna,5,50,1000,8,0.0001,-1,0,500
cod-rna,5,100,30,8,0.001,0.9605903625488281,29,100
abalone,5,100,50,4,0.03346913907439582,10.539855003356934,17,100
abalone,5,100,50,4,0.034568059419072865,10.53787899017334,17,100
abalone,5,100,50,4,0.04630995211462259,10.401963233947754,3,100
abalone,5,100,50,4,0.05173366161706037,10.5382719039917,12,100
abalone,5,100,50,4,0.08622379813597802,10.538084983825684,19,100
abalone,5,100,50,4,0.05839912417408451,10.541743278503418,14,100
abalone,5,100,50,4,0.029151079702933427,10.53785514831543,20,100
abalone,5,100,50,4,0.0006444558899121101,10.226868629455566,49,100
abalone,5,100,50,4,0.056951124793294075,10.537845611572266,11,100
abalone,5,100,50,4,0.05010996385142899,10.539204597473145,22,100
abalone,5,50,50,4,0.019894781508274385,10.012669563293457,42,100
abalone,5,100,500,4,0.0001,9.894426345825195,120,500
abalone,5,100,500,4,0.0001,10.059885025024414,75,500
abalone,5,100,50,4,0.0001,9.870953559875488,49,100
abalone,5,300,50,4,0.0001,10.408512115478516,45,100
abalone,5,200,50,4,0.0001,10.455050468444824,47,100
abalone,5,300,50,4,0.0001,10.496016502380371,46,100
abalone,5,300,50,4,0.0001,10.372100830078125,9,100
abalone,5,300,50,8,0.0017554930858480753,10.486079216003418,19,500
abalone,5,200,50,8,0.045167641025122586,10.540440559387207,13,100
ijcnn1,2,250,50,8,0.0001,0.9805530905723572,50,500
abalone,2,650,100,4,0.001217139626212002,10.490303993225098,10,500
abalone,2,150,100,6,0.009503176921678468,7.928699016571045,98,500
abalone,2,350,100,8,0.00783944676415376,9.897452354431152,79,100
abalone,2,200,100,8,0.008207079744179863,10.53787612915039,28,100
abalone,2,650,100,4,0.001217139626212002,10.463903427124023,23,500
abalone,2,150,100,6,0.009503176921678468,7.670563220977783,100,500
abalone,2,350,100,8,0.00783944676415376,10.538168907165527,29,100
abalone,2,150,100,5,0.009531130088689884,8.326595306396484,97,500
abalone,2,200,100,6,0.0054653156736999805,8.855677604675293,98,500
abalone,2,50,100,5,0.0017955547171898984,6.178965091705322,96,500
abalone,2,150,100,5,0.004387414920659405,8.143877983093262,100,500
abalone,2,25,100,5,0.00950017009848373,9.77553939819336,27,500
abalone,2,50,100,5,0.004882675431964606,5.8692779541015625,96,500
abalone,2,25,100,5,0.007557058187901093,6.141476154327393,100,100
abalone,2,10,100,7,0.005130176232078475,7.082235813140869,92,100
abalone,2,50,100,6,0.002823108080376602,5.545757293701172,95,100
abalone,2,10,100,6,0.0028521611812793155,7.876493453979492,98,100
abalone,5,25,100,5,0.009785294236382034,9.208296775817871,99,500
abalone,5,100,100,6,0.007079031827661472,10.32761001586914,1,500
abalone,5,10,100,7,0.001344804317317952,8.094303131103516,100,500
abalone,5,25,100,5,0.004714981058473264,9.583475112915039,96,500
abalone,5,100,100,7,0.006981291837612061,9.868386268615723,100,100
abalone,5,10,100,7,0.004135357042596778,9.329564094543457,98,500
abalone,5,100,100,7,0.00362985132837509,10.195948600769043,45,500
abalone,5,50,100,6,0.009059669650367688,10.281177520751953,7,500
abalone,5,25,100,7,0.005573120595947365,10.041385650634766,2,500
abalone,5,25,100,7,0.00028621587028303236,9.260563850402832,100,500
abalone,5,25,100,8,1.5711330591445135e-05,10.278858184814453,34,500
abalone,5,5,100,8,0.00012332785174116285,9.62313175201416,10,500
abalone,5,25,100,4,0.0006278898956762251,8.320752143859863,97,100
abalone,5,25,100,6,0.0003372569452123535,8.360357284545898,99,500
abalone,5,5,100,4,0.0002038313592678424,9.912229537963867,10,100
abalone,5,5,100,7,0.00041985945288375667,9.698519706726074,19,500
abalone,5,25,100,6,0.0007804153506712646,7.4677205085754395,100,500
abalone,5,5,100,4,0.0005335030582873437,9.64600944519043,5,100
abalone,5,25,100,6,0.0009397031028496506,7.2984700202941895,100,500
abalone,5,25,100,8,0.0002193902512638236,9.670918464660645,99,100
abalone,5,5,100,6,0.0005419520842675534,9.692630767822266,3,100
abalone,5,25,100,4,0.0007623175785101614,8.790078163146973,99,500
abalone,10,10,100,6,0.0028231080803766,9.8931884765625,10,100
abalone,10,10,100,6,0.0028231080803766,9.223672866821289,100,100
abalone,10,10,200,6,0.0028231080803766,9.795281410217285,64,100
abalone,5,50,200,6,0.0004549072000953885,6.875454425811768,200,500
cpusmall,5,25,500,6,0.000457414512764587,14.813268661499023,407,100
cpusmall,5,25,500,6,0.0003909693357440312,15.414558410644531,292,500
cpusmall,5,25,400,6,0.000457414512764587,15.857512474060059,366,100
cpusmall,5,25,450,6,0.000457414512764587,15.76364803314209,208,100
cpusmall,5,25,500,6,0.000457414512764587,15.136177062988281,234,100
space_ga,2,10,20,8,1e-05,0.025517474859952927,9,100
space_ga,2,10,20,8,1e-05,0.02540592849254608,10,100
space_ga,2,10,20,8,1e-05,0.06827209889888763,20,100
space_ga,2,10,20,8,1e-05,0.025553066283464432,1,100
space_ga,2,10,20,8,1e-05,0.02541356533765793,5,100
space_ga,2,10,20,8,1e-05,0.2901467978954315,20,100
space_ga,2,10,20,8,1e-05,0.04546191915869713,20,100
space_ga,2,10,20,8,1e-05,0.23150818049907684,0,100
space_ga,2,10,20,8,1e-05,0.025417599827051163,9,100
